employee,name,department,team_id
30000000,”Carrie Fisher”,1,1
30000001,”Harrison Ford”,3,1
30000002,”John Boyega”,9,2
30000003,”Daisy Ridley”,7,3
30000004,”Adam Driver”,5,4
30000005,”Mark Hamill”,2,6
30000006,”James Jones”,3,7
30000007,”John Doe”,1,9
30000008,”Mike Smith”,8,10
30000009,”Jane Olson”,10,5
20000001,"Kelly Smith",1,1
20000002,"James Johnson",3,5
20000003,"Maria Miller",5,6
20000004,"Robert Clark",2,7
20000005,"George Davis",9,8
20000006,"David Wilson",7,2
20000007,"Kathy Taylor",8,10
20000008,"Tina Brown",5,6
20000009,"Courtney Jones",2,6
20000010,"Mary Miller",10,5

