name,login
”Carrie Fisher”,”cfisher”
”Harrison Ford”,”hford”
”John Boyega”,”jboyega”
”Daisy Ridley”,”dridley”
”Adam Driver”,”adriver”
”Mark Hamill”,”mhamill”
”James Jones”,”jjones”
”John Doe”,”jdoe”
”Mike Smith”,”msmith”
”Jane Olson”,”jolson”
"Kelly Smith","Ksmith"
"James Johnson","Jjohnson"
"Maria Miller","Mmiller"
"Robert Clark","Rclark"
"George Davis","Gdavis"
"David Wilson","Dwilson"
"Kathy Taylor","Ktaylor"
"Tina Brown","Tbrown"
"Courtney Jones","Cjones"
"Mary Miller","Mmiller"

